"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"
"130"	0.64	0.192361111111111	0.238177128116939	0.312641083521445	0.454844006568144	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"131"	0.64	0.192361111111111	0.238177128116939	0.312641083521445	0.454844006568144	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"132"	0.64	0.192361111111111	0.238177128116939	0.312641083521445	0.454844006568144	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"133"	0.64	0.192361111111111	0.238177128116939	0.312641083521445	0.454844006568144	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"134"	0.64	0.192361111111111	0.238177128116939	0.312641083521445	0.454844006568144	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"135"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"136"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"137"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"138"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"139"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"140"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"141"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"142"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"143"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"144"	0.64	0.172083333333333	0.20785103170609	0.262388818297332	0.3557278208441	0.0616755793226382	0.0657294832826748	0.0703538023586824	0.0756780402449694	0.0818741126360625
"145"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"146"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"147"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"148"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"149"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"150"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"151"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"152"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"153"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"154"	0.627	0.194369973190349	0.24126455906822	0.317982456140351	0.466237942122186	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"155"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"156"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"157"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"158"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"159"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"160"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"161"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"162"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"163"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"164"	0.613	0.196382428940569	0.244372990353698	0.323404255319149	0.477987421383648	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"165"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"166"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"167"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"168"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"169"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"170"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"171"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"172"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"173"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"174"	0.652	0.190373563218391	0.235137533274179	0.307424593967517	0.443886097152429	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"175"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"176"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"177"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"178"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"179"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"180"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"181"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"182"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"183"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"184"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"185"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"186"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"187"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"188"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"189"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"190"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"191"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"192"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"193"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"194"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"195"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"196"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"197"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"198"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"199"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"1100"	0.801	0.14572864321608	0.170588235294118	0.205673758865248	0.258928571428571	0.0130120481927711	0.0131835937500001	0.0133597229094507	0.0135406218655967	0.0137264870360956
"030"	0.521	0.175887265135699	0.213426219126029	0.27133655394525	0.372375690607735	0.00507042253521121	0.00509626274065692	0.00512236767216841	0.00514874141876437	0.0051753881541115
"031"	0.521	0.175887265135699	0.213426219126029	0.27133655394525	0.372375690607735	0.00507042253521121	0.00509626274065692	0.00512236767216841	0.00514874141876437	0.0051753881541115
"032"	0.521	0.175887265135699	0.213426219126029	0.27133655394525	0.372375690607735	0.00507042253521121	0.00509626274065692	0.00512236767216841	0.00514874141876437	0.0051753881541115
"033"	0.521	0.175887265135699	0.213426219126029	0.27133655394525	0.372375690607735	0.00507042253521121	0.00509626274065692	0.00512236767216841	0.00514874141876437	0.0051753881541115
"034"	0.521	0.175887265135699	0.213426219126029	0.27133655394525	0.372375690607735	0.00507042253521121	0.00509626274065692	0.00512236767216841	0.00514874141876437	0.0051753881541115
"035"	0.521	0.1660751565762	0.199148829640756	0.248671459831197	0.330975660495111	0.0385572139303482	0.0401034928848641	0.04177897574124	0.0436005625879043	0.0455882352941176
